-7.152668092169621739e-01,-3.238629297430504206e-01,-2.094757359922352347e-01,-9.604142244613682600e-01,-2.453413405205162601e-01,-8.165888609635635342e-01,-3.717791294249658263e-01,-6.966038367202095349e-01,-7.123143634731265994e-01,-1.450040745167392453e-01,-1.084636094643349757e+01,-7.373488295360505207e-01,-4.121346841161929175e-01,-3.626830189504757218e-01,-4.153906407444422078e-01,-7.352707549184339664e-01,-6.374698520037580529e-02,-6.293333508516782970e-01,-7.067187276506793348e-01,-9.229629271954798986e-01
-1.230406896529043781e-01,-4.132863940787188106e-01,-2.944310009593298361e-01,-1.406652206077961820e-01,-3.173705863473416100e-01,-2.791066627632932118e-01,-2.691251019402091105e-01,-5.900650909214941731e-01,-1.637595031268527235e-01,-5.792049563624471764e-01,-8.689214545694758929e-01,-1.010303157894795234e+01,-8.246369534459563333e-02,-6.503379842221966856e-01,-8.433588271456549101e-02,-2.953508329498566454e-01,-6.547358394938359583e-01,-6.519268654683822994e-01,-3.963990801970814770e-01,-4.523359445462380446e-01
-4.075331957014636242e-01,-1.723571791597835468e-01,-3.054540855226756113e-01,-7.691863813877553024e-01,-3.810319116792489913e-01,-4.179104518890146558e-01,-5.858558815897366712e-01,-3.598387668388154381e-01,-2.038184017397268732e-01,-2.033037595442730439e-01,-5.443091997666021919e-01,-1.014046725850060726e-01,-1.041768426808874537e+01,-4.118003433527014367e-01,-6.049787443046057422e-01,-2.303162338390347674e-01,-7.705397152491525459e-01,-5.758239975012853229e-01,-6.638708423632039279e-01,-4.097490861313236588e-01
-8.736564871831797863e-02,-3.737355867951208666e-03,-5.947373451585514781e-01,-6.456958533316334847e-01,-4.863127978436437848e-01,-7.362114958772962847e-01,-1.933287523775650829e-01,-2.163390743776860692e-02,-1.919489966337228903e-01,-2.085434711350231396e-01,-2.781028830713059286e-01,-1.168375809519561770e-03,-8.100333143533130498e-01,-1.023496165356187149e+01,-8.578611950488436166e-01,-9.979593756956818273e-01,-9.341380801221831343e-01,-6.046414768298655762e-01,-8.459930099090451350e-01,-7.408591154368865395e-01
-8.921636028964535781e-01,-6.041451030840757630e-01,-4.517694048118102712e-01,-3.627886494987616617e-01,-1.237292163033961723e-01,-1.408774129356027416e-03,-8.131706271660599228e-02,-1.884453898756542900e-01,-8.511578638116288342e-01,-6.408148425279902582e-01,-4.824015696964941702e-01,-5.339124506222348021e-01,-9.726917397827861134e-02,-2.484413514623389219e-01,-1.098163076547305295e+01,-8.407363624785378908e-01,-9.011077289247876321e-01,-3.446646559553406819e-01,-3.994362275887920477e-01,-8.543543746473042377e-01
-6.434040348783222063e-01,-1.148133794942166608e-01,-5.117291842631964682e-01,-7.900411757338611229e-01,-2.921921492546786236e-02,-4.963093566568913539e-01,-6.936462253250210708e-01,-3.095496263875417986e-01,-3.064978120665466932e-01,-8.055974836731362165e-01,-6.448093598459802012e-01,-6.903820064359882380e-01,-2.363212762179945914e-01,-3.238876359507900649e-01,-4.659495482965793078e-01,-1.064642517624428386e+01,-2.232529998943606486e-01,-4.812632858174586969e-01,-8.487346776445933161e-01,-6.789386789677442913e-02
-1.506424975218800810e-03,-5.012036571217282077e-01,-6.999017338069289940e-01,-6.891089140666065704e-01,-5.010837165424818496e-01,-6.387066712187146056e-01,-4.277480624694011135e-01,-9.634273937110932051e-01,-4.173788019544877326e-01,-8.155929512233111023e-01,-2.418600780259723138e-01,-5.101654330329383757e-01,-2.763366277478851440e-02,-8.406691159726764617e-01,-6.898935577448916945e-01,-3.717750441805938166e-01,-1.041559386476722615e+01,-8.447436808991310997e-01,-7.715737620284700560e-01,-5.498123744556964176e-01
-3.055293939583985097e-01,-3.635473788217181701e-01,-8.543699825023362004e-01,-6.307451518282038982e-01,-6.369986176090215446e-01,-4.133910501256065073e-01,-2.887567849872167969e-01,-7.143486450180069891e-02,-5.819802813374411743e-01,-2.376997278595015528e-01,-9.044726535104795628e-01,-8.063803872871211365e-02,-9.826341549644090900e-02,-5.163668589163825651e-01,-8.955425652003552450e-01,-4.987903310496998310e-01,-4.823083609498679536e-02,-1.037049285793844788e+01,-8.498101997904935478e-01,-9.175967397728280739e-01
-7.525655868090748157e-01,-3.009949347969685940e-01,-4.192655574611684477e-01,-8.216965995349156948e-03,-8.705859545761356344e-01,-8.357430418643372327e-01,-2.173612485857759902e-01,-2.962656046138403276e-01,-2.824402465661095540e-01,-6.435908080462979797e-01,-8.275711872400870472e-01,-5.382809676881826766e-01,-4.422847429525857965e-01,-5.367346749827990315e-01,-6.955727393314858897e-02,-6.260608297452290305e-01,-1.716467584252551193e-01,-6.078046304262489929e-01,-1.051975354676234176e+01,-9.164593919648293951e-01
-9.651970718270752592e-02,-4.528029820709469355e-01,-8.572633740583880391e-01,-9.125492683361718926e-01,-6.379158763731184179e-01,-4.997755046023819592e-01,-7.153305185277163414e-01,-5.543780832408139458e-01,-5.636547021063889051e-01,-9.219744568761795156e-01,-2.137640484998447610e-01,-6.828581559847523019e-01,-6.739052541573740118e-01,-1.396763306941708471e-01,-8.151455404146165096e-01,-1.340989371085657966e-01,-4.798638513469855038e-01,-2.174936726649345786e-01,-8.125917278737490035e-01,-1.076697061504324715e+01
